Id,Response
45574,5
45575,5
45576,4
45577,8
45585,5
45590,5
45591,8
45593,6
45596,5
45597,6
45600,8
45601,7
45608,4
45611,6
45621,8
45622,1
45624,8
45625,7
45626,6
45630,4
45633,6
45635,6
45638,7
45647,7
45653,8
45654,7
45655,2
45656,7
45658,6
45659,1
45662,4
45663,7
45664,2
45668,7
45677,5
45688,7
45696,8
45701,7
45702,6
45704,7
45705,7
45711,7
45712,8
45713,2
45715,8
45718,7
45727,2
45737,8
45741,8
45744,5
45746,6
45747,6
45748,8
45757,7
45766,6
45768,5
45771,7
45772,2
45774,6
45775,2
45777,8
45778,8
45787,8
45790,8
45791,6
45797,4
45802,8
45804,8
45814,5
45815,5
45816,2
45820,8
45821,6
45823,8
45824,6
45825,5
45826,8
45828,6
45830,6
45834,6
45841,6
45846,6
45847,6
45852,7
45853,7
45859,7
45860,7
45861,8
45862,6
45864,5
45865,7
45866,2
45869,5
45879,6
45880,8
45883,6
45884,6
45890,8
45892,8
45895,6
45897,8
45898,7
45900,5
45903,8
45904,2
45910,8
45922,5
45923,7
45928,8
45936,6
45938,5
45944,5
45945,6
45948,7
45951,2
45952,8
45957,7
45968,5
45970,6
45972,8
45975,8
45976,6
45977,7
45985,6
45986,8
45987,7
45988,2
46003,5
46006,6
46008,8
46011,6
46021,4
46039,6
46041,4
46044,7
46047,8
46050,7
46063,4
46064,1
46075,5
46076,7
46083,8
46084,8
46086,5
46087,2
46089,2
46093,8
46094,8
46095,8
46101,7
46106,8
46110,8
46112,8
46117,7
46122,4
46125,4
46128,7
46132,8
46134,6
46155,6
46159,2
46164,8
46165,7
46168,8
46176,2
46177,7
46181,6
46182,6
46187,6
46188,8
46192,2
46193,7
46194,8
46196,6
46202,7
46204,2
46208,7
46210,5
46211,6
46212,6
46215,7
46218,4
46223,2
46226,5
46228,4
46232,5
46233,7
46235,6
46236,4
46243,6
46244,4
46247,8
46256,6
46259,2
46260,6
46265,7
46266,4
46269,7
46272,7
46276,7
46295,2
46305,8
46308,5
46322,6
46325,4
46329,1
46335,8
46337,8
46343,6
46351,4
46352,8
46353,8
46358,7
46363,6
46371,7
46372,6
46373,6
46379,2
46381,6
46386,4
46388,4
46389,7
46391,8
46398,6
46404,4
46406,8
46420,8
46422,8
46429,2
46432,8
46436,8
46437,2
46439,8
46440,4
46445,8
46455,8
46460,5
46466,2
46467,8
46478,8
46480,2
46494,8
46502,4
46504,7
46513,8
46517,8
46519,8
46520,6
46521,6
46524,6
46525,7
46527,6
46532,2
46534,8
46541,8
46544,6
46547,8
46549,8
46550,6
46558,5
46560,5
46562,8
46563,7
46564,1
46580,7
46583,8
46586,8
46593,7
46594,6
46595,6
46601,6
46604,8
46611,8
46613,6
46621,4
46626,6
46631,5
46633,5
46644,8
46646,8
46650,7
46658,5
46660,4
46663,6
46664,8
46666,7
46668,7
46669,6
46672,8
46673,6
46674,8
46678,4
46683,8
46686,6
46692,8
46694,7
46699,6
46701,8
46707,8
46711,8
46719,7
46722,2
46727,4
46731,5
46733,6
46736,6
46744,6
46753,8
46765,7
46767,8
46773,7
46782,2
46794,8
46795,6
46797,2
46808,6
46809,6
46813,8
46821,8
46826,5
46830,2
46838,5
46840,7
46841,8
46842,6
46844,8
46847,8
46848,6
46849,8
46852,8
46861,8
46864,5
46870,5
46874,7
46876,7
46881,5
46884,4
46887,6
46891,8
46892,7
46893,8
46897,8
46901,6
46903,2
46907,6
46910,4
46913,2
46914,7
46918,7
46919,7
46920,7
46923,8
46928,8
46931,2
46934,8
46938,8
46941,6
46949,8
46957,5
46965,2
46970,7
46972,8
46973,7
46974,8
46982,4
46983,8
46984,8
46985,8
46994,6
46996,2
46997,2
47021,6
47029,5
47034,7
47039,4
47043,5
47044,8
47050,7
47064,5
47070,8
47075,8
47080,8
47082,8
47083,7
47091,6
47096,7
47102,2
47105,6
47109,6
47110,8
47111,6
47115,7
47118,2
47119,8
47126,5
47128,6
47129,8
47133,7
47136,2
47158,6
47160,5
47166,2
47177,8
47186,5
47200,4
47203,7
47210,5
47212,5
47213,8
47217,8
47218,7
47219,6
47222,7
47231,8
47235,7
47239,7
47243,8
47244,7
47250,4
47257,6
47264,8
47265,4
47268,7
47270,7
47274,5
47275,7
47277,8
47282,8
47286,8
47295,2
47296,8
47303,7
47304,7
47305,5
47310,8
47312,6
47315,8
47320,7
47326,6
47332,6
47333,8
47334,5
47337,7
47340,1
47360,8
47362,6
47364,2
47365,8
47366,5
47367,6
47369,7
47381,5
47382,6
47383,5
47384,6
47388,2
47390,8
47392,7
47393,7
47395,8
47397,7
47402,5
47405,5
47411,8
47413,8
47414,8
47417,5
47421,8
47429,5
47432,7
47433,6
47465,2
47469,7
47472,8
47473,5
47474,5
47486,4
47495,2
47503,7
47509,6
47513,8
47517,8
47520,8
47525,7
47531,8
47536,7
47543,8
47549,2
47560,8
47563,6
47564,6
47565,8
47566,8
47568,8
47569,7
47573,5
47580,5
47584,8
47585,8
47586,2
47587,7
47588,7
47590,8
47593,2
47595,7
47596,7
47597,6
47599,7
47601,2
47603,6
47611,7
47628,5
47629,7
47633,7
47636,5
47641,2
47642,7
47643,7
47647,2
47651,8
47657,6
47660,8
47669,6
47671,2
47673,7
47674,7
47678,7
47680,7
47682,5
47689,1
47692,8
47693,2
47694,5
47697,7
47699,5
47704,6
47708,8
47721,6
47725,8
47727,8
47729,6
47737,8
47739,2
47740,7
47741,6
47745,6
47747,6
47754,5
47757,7
47771,8
47774,2
47781,8
47783,2
47788,8
47789,8
47798,6
47802,7
47803,2
47808,8
47810,8
47811,7
47813,4
47814,8
47819,4
47822,8
47823,8
47828,8
47832,2
47836,7
47844,6
47847,8
47853,6
47858,7
47862,6
47863,8
47864,5
47867,8
47874,8
47876,2
47881,2
47886,5
47890,6
47891,6
47892,8
47894,7
47903,6
47906,7
47913,8
47914,8
47920,8
47925,8
47926,6
47934,7
47938,2
47939,8
47942,8
47947,6
47948,2
47953,6
47957,8
47958,5
47959,6
47962,4
47964,6
47968,8
47969,7
47992,6
47998,7
48011,6
48016,5
48017,8
48021,5
48022,7
48023,4
48025,8
48031,2
48032,8
48033,5
48037,6
48039,7
48054,5
48057,2
48063,2
48065,8
48066,5
48068,7
48072,5
48075,8
48078,7
48079,4
48081,2
48082,4
48084,8
48085,8
48086,8
48089,7
48092,7
48095,7
48096,8
48097,7
48103,6
48112,8
48113,5
48120,6
48121,8
48125,2
48131,4
48133,8
48136,6
48141,2
48144,8
48149,2
48156,7
48161,5
48162,6
48169,7
48170,4
48171,5
48172,8
48174,6
48178,7
48181,2
48184,7
48185,8
48190,2
48192,6
48197,4
48206,8
48216,7
48217,8
48222,8
48223,8
48226,2
48228,5
48231,2
48240,8
48241,8
48243,5
48254,4
48258,4
48264,7
48265,7
48267,8
48269,6
48273,8
48279,6
48288,2
48293,8
48294,8
48296,8
48300,4
48305,6
48307,6
48310,6
48311,8
48316,8
48320,4
48330,5
48331,8
48332,5
48335,7
48336,4
48342,5
48360,8
48362,7
48365,8
48368,5
48372,2
48380,6
48381,5
48382,7
48383,8
48391,6
48392,8
48401,7
48403,8
48405,6
48418,4
48419,8
48420,5
48424,2
48425,8
48426,8
48427,1
48428,8
48430,4
48433,7
48441,8
48445,8
48457,6
48458,8
48461,1
48464,6
48472,7
48480,7
48483,2
48491,2
48496,6
48498,2
48506,7
48507,5
48518,5
48520,6
48522,8
48526,2
48527,8
48537,6
48543,2
48549,7
48555,8
48556,6
48563,7
48564,6
48570,8
48571,4
48575,6
48582,6
48595,2
48600,2
48603,6
48604,8
48611,8
48613,8
48621,1
48622,2
48625,7
48627,8
48640,6
48646,7
48648,7
48649,7
48651,8
48654,7
48655,8
48657,2
48661,6
48668,8
48669,6
48677,6
48680,2
48681,6
48683,8
48684,8
48686,8
48693,8
48696,8
48700,2
48706,7
48710,2
48712,7
48716,1
48717,6
48719,8
48720,6
48723,7
48725,6
48727,7
48736,8
48744,6
48750,7
48751,8
48753,5
48756,8
48757,6
48759,2
48760,7
48774,1
48778,8
48779,5
48782,6
48789,2
48790,7
48794,8
48801,5
48802,8
48807,5
48808,6
48810,6
48814,8
48817,6
48818,5
48820,7
48821,7
48832,6
48839,2
48849,6
48853,8
48860,7
48865,2
48866,8
48879,6
48880,8
48890,8
48892,7
48895,7
48897,5
48900,8
48902,8
48907,7
48909,8
48911,8
48923,7
48925,2
48927,7
48936,8
48947,2
48950,8
48955,7
48962,5
48976,6
48977,2
48986,6
48999,7
49005,8
49007,4
49010,8
49011,7
49012,8
49014,2
49015,8
49016,5
49023,8
49024,7
49032,8
49036,6
49037,8
49045,6
49051,5
49052,8
49057,4
49059,6
49062,7
49072,4
49078,8
49084,8
49088,2
49093,8
49094,4
49100,8
49104,8
49109,5
49120,6
49123,5
49124,8
49128,8
49131,2
49140,2
49142,8
49146,5
49148,5
49153,8
49155,8
49166,7
49167,2
49170,8
49174,2
49178,7
49183,7
49185,8
49187,8
49191,7
49206,8
49210,8
49213,8
49215,8
49218,8
49229,7
49232,6
49235,8
49241,5
49247,2
49253,8
49255,6
49257,5
49259,2
49261,8
49263,8
49275,7
49276,6
49277,5
49283,8
49290,6
49293,8
49295,8
49296,4
49297,6
49303,7
49305,2
49307,7
49313,8
49315,8
49317,8
49319,8
49321,6
49326,8
49331,8
49332,8
49333,6
49340,7
49347,7
49349,5
49350,8
49352,6
49356,1
49357,5
49359,8
49360,8
49365,8
49368,2
49371,6
49372,2
49378,8
49385,8
49392,4
49393,7
49395,7
49396,2
49398,8
49400,8
49404,6
49411,6
49414,6
49415,5
49424,2
49430,7
49432,8
49433,5
49435,6
49439,8
49441,8
49444,6
49447,8
49448,7
49449,8
49455,7
49457,8
49460,8
49469,7
49472,8
49473,6
49483,8
49486,6
49491,7
49504,8
49509,2
49515,6
49519,7
49531,8
49539,6
49545,8
49548,5
49552,4
49560,8
49561,2
49564,6
49565,7
49573,8
49574,6
49577,6
49578,7
49579,6
49582,5
49583,8
49589,5
49590,6
49591,7
49592,8
49604,7
49611,7
49626,8
49629,2
49631,8
49635,8
49636,2
49641,2
49645,8
49647,8
49662,7
49664,1
49670,1
49676,8
49679,5
49682,5
49685,4
49698,6
49703,4
49704,8
49708,5
49712,8
49715,6
49718,8
49725,7
49727,6
49730,8
49735,6
49745,4
49749,7
49761,8
49766,2
49767,7
49771,7
49780,6
49785,8
49789,2
49791,4
49795,6
49800,4
49817,8
49824,8
49825,7
49829,7
49830,7
49831,2
49834,8
49839,8
49840,6
49843,5
49854,4
49855,7
49856,6
49857,6
49859,6
49861,5
49864,7
49867,8
49873,8
49874,8
49880,6
49881,1
49893,4
49898,8
49912,8
49916,7
49925,1
49929,7
49938,1
49945,7
49948,6
49953,6
49958,8
49960,8
49963,6
49964,5
49966,5
49969,8
49970,8
49973,2
49974,4
49975,2
49977,5
49978,6
49981,5
49982,4
49988,4
49993,8
50000,6
50001,7
50002,6
50005,8
50011,7
50024,4
50025,6
50027,6
50034,2
50036,2
50040,8
50041,7
50053,8
50063,5
50064,8
50065,7
50068,7
50069,8
50071,2
50072,2
50076,6
50078,8
50079,7
50090,2
50097,8
50104,7
50105,8
50106,7
50108,2
50109,8
50110,4
50114,1
50119,5
50121,8
50124,8
50126,6
50128,7
50132,4
50136,2
50138,8
50139,5
50140,6
50141,6
50145,8
50151,8
50152,4
50153,7
50154,5
50156,7
50157,6
50158,6
50168,8
50173,7
50174,8
50176,8
50181,7
50192,8
50198,8
50199,7
50201,2
50202,8
50204,7
50220,5
50221,4
50231,8
50236,1
50239,8
50240,5
50241,4
50245,4
50247,7
50249,6
50250,8
50261,6
50264,7
50280,6
50286,4
50293,7
50302,8
50305,7
50318,4
50320,8
50325,8
50326,8
50331,1
50333,8
50341,2
50344,8
50345,2
50346,7
50347,7
50348,2
50350,7
50352,2
50361,7
50364,8
50367,1
50371,4
50375,8
50377,8
50402,8
50405,2
50406,4
50409,4
50413,5
50416,8
50418,6
50437,2
50451,2
50454,7
50457,4
50460,4
50461,2
50463,2
50467,8
50471,7
50476,8
50480,5
50491,8
50496,4
50502,8
50507,4
50509,2
50512,8
50514,7
50519,6
50521,2
50524,7
50532,8
50546,8
50547,5
50548,2
50550,6
50552,2
50562,4
50575,6
50577,8
50580,4
50584,7
50591,5
50594,4
50604,5
50607,6
50610,4
50619,6
50624,8
50628,8
50629,5
50633,6
50635,8
50636,6
50639,8
50643,6
50644,8
50646,7
50647,5
50649,8
50654,6
50658,2
50664,8
50667,8
50671,2
50673,8
50675,7
50676,8
50678,2
50681,6
50684,5
50690,6
50692,5
50697,2
50699,8
50700,5
50701,6
50704,7
50705,7
50708,5
50710,5
50713,8
50722,5
50724,8
50730,8
50733,8
50746,6
50747,6
50750,8
50755,2
50760,7
50766,6
50770,2
50773,8
50777,8
50793,5
50803,2
50804,8
50806,6
50807,7
50809,6
50814,2
50820,7
50826,7
50835,2
50838,8
50840,6
50849,2
50852,1
50855,2
50859,8
50860,4
50861,2
50866,7
50867,7
50870,7
50872,8
50876,8
50882,8
50883,8
50887,7
50893,7
50896,7
50900,8
50903,7
50905,7
50907,6
50911,4
50913,1
50920,8
50924,8
50927,8
50931,2
50939,4
50940,6
50941,4
50943,2
50946,6
50949,2
50952,8
50966,5
50967,5
50971,8
50984,6
50988,7
50992,7
50994,8
50995,2
50998,2
51004,8
51005,5
51007,6
51009,7
51014,8
51018,7
51020,6
51024,8
51030,7
51033,2
51036,8
51037,8
51044,8
51049,7
51050,1
51058,7
51059,7
51060,2
51062,7
51070,6
51071,8
51072,8
51083,6
51085,5
51086,8
51091,6
51100,6
51101,8
51105,7
51108,8
51109,8
51114,2
51116,4
51134,4
51135,8
51136,8
51137,8
51142,8
51158,8
51159,6
51162,6
51168,8
51169,6
51172,7
51174,4
51177,7
51179,4
51184,5
51186,7
51191,5
51192,8
51193,8
51201,7
51202,8
51207,2
51208,7
51210,5
51215,6
51217,8
51219,4
51220,8
51227,5
51229,8
51231,8
51240,7
51244,8
51246,8
51248,8
51251,6
51254,8
51256,8
51262,7
51274,5
51282,7
51283,5
51284,2
51286,2
51295,7
51296,8
51298,6
51299,5
51301,8
51302,7
51303,6
51305,8
51313,7
51319,6
51323,8
51329,8
51336,8
51342,6
51345,8
51357,7
51362,8
51365,6
51371,8
51373,6
51382,8
51386,2
51388,8
51389,2
51390,7
51396,4
51398,8
51401,4
51422,7
51428,7
51440,8
51441,5
51447,6
51448,8
51449,7
51464,8
51469,1
51479,7
51480,8
51483,2
51494,6
51496,7
51498,7
51504,1
51506,4
51507,6
51509,8
51511,5
51512,6
51513,5
51517,5
51521,5
51523,6
51525,7
51537,8
51541,5
51547,7
51551,5
51557,5
51559,2
51563,5
51569,5
51572,6
51577,6
51578,8
51580,7
51586,5
51595,4
51598,4
51599,2
51609,2
51613,8
51615,2
51616,8
51634,8
51635,8
51639,8
51640,5
51645,5
51650,8
51659,2
51661,2
51663,8
51666,5
51673,7
51677,8
51678,6
51681,2
51684,4
51685,7
51688,8
51695,8
51696,6
51698,5
51702,8
51704,5
51707,8
51709,4
51710,1
51717,5
51726,8
51727,5
51733,2
51735,5
51736,8
51742,8
51751,5
51764,8
51766,8
51769,8
51772,8
51774,6
51779,8
51787,7
51789,5
51790,7
51795,4
51801,7
51802,2
51806,8
51808,7
51815,7
51816,7
51817,2
51819,8
51825,6
51827,1
51838,8
51840,4
51842,5
51843,7
51844,5
51848,7
51850,5
51852,6
51853,8
51854,8
51857,1
51862,5
51863,5
51865,7
51866,6
51867,7
51868,2
51874,5
51875,8
51876,8
51880,2
51884,8
51891,7
51893,8
51902,7
51904,2
51908,6
51910,2
51912,6
51936,7
51941,6
51943,8
51945,6
51949,7
51954,4
51956,6
51959,8
51964,6
51970,7
51973,4
51977,6
51984,5
51986,5
51987,2
51992,6
51994,2
51996,2
51997,6
51999,5
52005,7
52009,8
52015,6
52018,7
52027,7
52031,8
52032,7
52036,4
52037,8
52045,2
52047,6
52053,8
52054,7
52058,8
52060,8
52062,7
52063,7
52064,5
52066,8
52071,8
52074,6
52076,8
52093,8
52095,6
52103,7
52106,8
52119,6
52127,8
52143,7
52148,8
52155,8
52164,2
52167,2
52168,8
52176,8
52179,5
52181,2
52182,6
52184,6
52187,8
52189,6
52195,5
52199,8
52201,6
52204,8
52206,6
52207,6
52219,7
52222,8
52225,8
52226,7
52237,8
52238,1
52239,6
52241,2
52245,8
52246,8
52249,8
52252,2
52255,4
52257,4
52259,6
52264,8
52268,5
52272,8
52274,2
52279,8
52282,7
52283,7
52285,4
52286,7
52299,2
52303,7
52310,8
52321,8
52322,6
52326,4
52331,8
52332,8
52338,7
52340,8
52351,8
52357,6
52360,1
52371,8
52372,7
52373,5
52374,5
52380,4
52387,8
52388,8
52401,7
52408,2
52411,8
52412,8
52414,8
52418,8
52420,8
52424,8
52437,8
52441,2
52443,8
52446,1
52447,7
52454,8
52455,8
52456,4
52459,8
52478,6
52480,8
52489,7
52490,8
52491,7
52500,8
52504,8
52506,8
52508,5
52511,8
52512,7
52514,7
52515,7
52516,2
52518,6
52519,5
52523,7
52531,6
52533,8
52534,2
52535,7
52536,7
52539,8
52544,7
52547,8
52548,6
52550,7
52554,2
52557,8
52559,7
52561,5
52565,2
52567,6
52571,8
52574,6
52575,2
52582,5
52589,8
52590,6
52597,8
52599,7
52600,2
52601,6
52603,4
52606,1
52608,4
52609,7
52610,7
52611,8
52618,7
52623,7
52626,8
52630,6
52634,2
52635,8
52639,8
52650,5
52653,2
52655,6
52659,6
52662,7
52672,6
52673,6
52679,8
52680,8
52689,6
52699,6
52701,7
52704,8
52706,4
52709,8
52713,6
52720,8
52723,6
52725,8
52732,7
52734,7
52735,6
52747,8
52748,5
52750,2
52751,7
52758,8
52760,2
52768,7
52769,6
52771,4
52776,8
52778,8
52779,8
52781,8
52784,7
52788,8
52791,6
52793,6
52800,2
52801,4
52802,6
52803,8
52804,6
52805,8
52806,7
52812,8
52816,7
52818,8
52826,8
52836,4
52837,8
52839,6
52840,4
52841,5
52843,7
52844,6
52854,6
52856,7
52857,7
52860,7
52878,8
52879,7
52880,2
52883,7
52885,7
52888,6
52889,8
52894,5
52898,7
52905,4
52908,5
52913,8
52915,7
52916,6
52917,6
52921,8
52922,6
52932,6
52937,8
52938,2
52940,8
52951,6
52953,8
52956,5
52961,6
52969,8
52976,8
52982,7
52984,7
52985,6
52992,8
53004,8
53008,6
53012,8
53022,7
53025,5
53028,4
53029,1
53030,4
53031,8
53032,6
53044,8
53046,8
53059,8
53060,2
53062,6
53066,8
53071,8
53072,6
53076,4
53081,7
53084,7
53089,8
53090,1
53092,2
53095,8
53096,7
53097,6
53104,4
53113,1
53116,8
53117,8
53119,8
53123,6
53128,6
53132,2
53137,7
53138,7
53143,8
53144,8
53152,8
53154,7
53158,7
53159,7
53166,5
53170,7
53172,6
53177,7
53178,2
53179,7
53187,8
53189,8
53190,6
53196,8
53199,5
53202,6
53210,8
53214,6
53224,6
53226,2
53238,6
53245,7
53247,5
53253,7
53255,8
53257,2
53261,8
53263,8
53265,2
53267,5
53279,5
53288,2
53289,8
53293,5
53294,8
53300,6
53301,8
53312,8
53316,4
53318,4
53320,7
53322,7
53323,8
53324,8
53332,2
53334,5
53336,8
53340,2
53342,5
53344,7
53346,4
53347,4
53354,6
53369,5
53379,8
53380,2
53384,5
53387,8
53388,8
53394,7
53397,4
53400,8
53403,7
53408,6
53410,8
53412,7
53419,7
53420,7
53427,6
53432,8
53433,8
53436,8
53438,7
53443,8
53450,6
53452,5
53457,5
53465,4
53467,7
53468,8
53478,5
53480,7
53484,5
53485,6
53490,8
53497,8
53505,6
53508,8
53511,6
53513,4
53517,6
53518,7
53520,7
53521,2
53522,7
53523,4
53529,6
53533,6
53537,5
53538,8
53545,8
53546,7
53549,5
53553,8
53554,4
53561,8
53564,2
53573,2
53575,7
53582,5
53584,4
53586,8
53589,8
53595,8
53601,8
53602,8
53614,2
53620,7
53621,2
53622,5
53626,4
53627,6
53628,8
53635,8
53643,8
53647,6
53649,5
53658,1
53659,7
53660,8
53663,8
53666,8
53672,8
53675,2
53676,7
53680,7
53681,7
53686,7
53692,7
53695,8
53703,2
53705,6
53706,5
53710,4
53711,2
53716,2
53727,2
53734,4
53735,8
53736,4
53738,8
53740,4
53743,8
53744,7
53745,8
53752,6
53753,6
53757,8
53766,8
53779,6
53780,8
53785,8
53787,7
53789,7
53792,8
53794,7
53795,7
53796,8
53797,8
53809,7
53816,6
53820,5
53826,7
53827,2
53838,2
53839,8
53842,7
53850,7
53852,5
53856,4
53857,8
53860,8
53861,8
53862,5
53869,2
53872,2
53879,6
53884,1
53888,8
53890,8
53891,4
53893,7
53895,7
53898,8
53899,6
53902,6
53904,7
53911,4
53912,2
53917,8
53921,4
53924,8
53926,5
53933,8
53935,2
53936,8
53939,5
53943,8
53948,6
53949,8
53955,7
53957,7
53958,6
53959,7
53963,4
53964,2
53973,5
53974,2
53977,4
53979,7
53982,5
53985,8
53992,6
53995,8
53996,6
53998,4
54004,8
54008,7
54009,7
54021,7
54026,7
54028,7
54029,4
54047,7
54048,5
54052,8
54053,6
54059,4
54062,6
54065,7
54071,7
54079,7
54080,5
54084,2
54085,6
54087,6
54088,8
54094,5
54095,8
54106,7
54113,8
54114,8
54115,6
54118,7
54125,8
54128,6
54129,6
54139,4
54146,8
54149,6
54157,2
54159,6
54160,2
54162,5
54163,8
54166,5
54169,7
54170,6
54172,8
54174,6
54177,7
54178,2
54180,7
54191,8
54194,4
54196,6
54198,6
54205,2
54206,8
54213,6
54216,8
54227,8
54231,8
54235,2
54236,2
54239,6
54240,8
54245,4
54247,8
54250,6
54258,8
54260,5
54261,8
54262,6
54263,8
54268,8
54269,2
54270,8
54272,7
54279,2
54280,2
54287,2
54291,8
54298,7
54301,4
54302,5
54313,8
54315,6
54320,4
54328,8
54332,8
54333,6
54334,7
54341,6
54352,7
54356,7
54377,6
54387,8
54390,7
54391,6
54393,8
54398,7
54406,7
54408,8
54409,2
54411,8
54413,5
54426,6
54428,2
54430,2
54434,8
54437,5
54438,4
54439,2
54440,8
54441,5
54447,6
54451,8
54454,7
54458,8
54466,6
54467,8
54473,2
54474,8
54477,5
54478,1
54481,2
54485,4
54491,8
54492,8
54498,7
54502,5
54505,6
54508,7
54509,7
54517,6
54518,2
54524,8
54525,7
54530,7
54536,6
54537,8
54544,7
54551,2
54553,8
54557,8
54558,2
54560,8
54563,6
54564,7
54571,7
54578,5
54582,2
54595,2
54596,8
54598,2
54600,8
54604,5
54609,6
54611,4
54612,6
54618,7
54619,7
54621,8
54623,8
54626,8
54628,6
54637,8
54639,6
54641,2
54643,7
54654,5
54656,6
54657,6
54658,2
54666,4
54678,8
54683,8
54691,8
54694,5
54695,7
54701,8
54705,8
54711,2
54714,6
54722,6
54726,7
54732,6
54733,8
54737,7
54738,7
54739,6
54745,2
54746,8
54750,5
54752,7
54756,7
54757,7
54758,2
54761,2
54763,6
54773,8
54782,8
54783,2
54796,7
54800,7
54810,7
54813,7
54815,4
54822,6
54830,7
54831,5
54832,8
54833,8
54835,8
54846,8
54849,6
54850,8
54866,8
54878,8
54879,4
54888,8
54889,5
54890,4
54892,8
54907,5
54913,7
54923,5
54924,2
54925,6
54927,8
54928,6
54931,7
54937,2
54945,7
54947,6
54948,7
54951,8
54952,8
54955,8
54957,8
54967,7
54970,8
54972,4
54974,4
54975,4
54985,7
54989,5
54992,5
54997,7
54999,5
55000,2
55004,8
55007,6
55014,8
55019,8
55020,6
55024,7
55026,5
55029,2
55030,6
55042,6
55046,6
55049,8
55051,8
55053,8
55057,7
55060,5
55065,8
55066,2
55079,6
55081,6
55085,7
55087,7
55088,8
55106,8
55108,7
55112,7
55115,8
55119,8
55120,8
55121,5
55123,6
55126,4
55127,4
55128,7
55129,7
55130,2
55132,6
55136,5
55137,7
55138,7
55143,8
55144,8
55147,7
55153,6
55158,6
55159,7
55162,8
55173,7
55176,8
55177,7
55179,8
55185,2
55190,8
55196,6
55199,2
55200,8
55206,2
55208,6
55209,5
55220,8
55221,8
55224,7
55229,5
55232,8
55246,7
55252,7
55263,8
55270,8
55275,8
55276,7
55279,6
55280,7
55287,8
55295,6
55296,7
55301,5
55302,2
55315,5
55318,7
55322,2
55325,2
55333,5
55337,5
55339,2
55340,2
55343,6
55347,2
55358,7
55361,6
55367,1
55372,8
55381,8
55382,2
55383,5
55392,5
55395,5
55398,8
55401,7
55404,6
55406,7
55416,4
55417,6
55420,8
55439,2
55442,7
55445,8
55452,2
55453,7
55455,8
55458,7
55461,7
55475,5
55478,7
55484,8
55488,8
55490,7
55491,4
55493,2
55499,7
55501,7
55502,6
55513,6
55525,7
55529,6
55531,2
55545,6
55551,8
55562,7
55569,8
55577,8
55580,2
55586,4
55593,6
55596,2
55599,8
55601,6
55602,8
55604,8
55608,6
55610,6
55611,8
55616,6
55618,8
55622,7
55623,8
55625,7
55636,8
55643,8
55650,2
55657,7
55658,5
55661,7
55665,4
55668,4
55673,1
55675,6
55677,7
55678,8
55688,7
55692,5
55695,8
55701,7
55703,5
55704,7
55706,4
55707,5
55709,4
55710,7
55713,7
55717,6
55725,4
55731,8
55735,7
55742,8
55744,8
55745,5
55746,8
55747,8
55748,8
55753,1
55754,8
55759,6
55763,7
55771,6
55776,6
55780,8
55784,8
55785,8
55790,6
55791,8
55792,8
55798,6
55800,8
55801,6
55806,8
55808,2
55810,6
55812,8
55818,7
55823,6
55834,8
55835,5
55838,6
55842,8
55843,8
55850,8
55853,8
55854,5
55855,8
55856,5
55857,8
55859,2
55860,4
55863,7
55865,7
55867,6
55872,7
55877,8
55879,4
55880,6
55884,2
55891,8
55892,6
55893,8
55906,4
55911,4
55912,6
55921,8
55929,8
55930,7
55931,8
55932,8
55942,8
55943,8
55944,7
55948,8
55951,6
55954,8
55957,6
55967,2
55968,2
55969,2
55976,5
55978,7
55982,2
55988,8
55993,6
55997,1
56001,7
56003,8
56004,6
56012,8
56015,2
56020,5
56022,8
56025,6
56026,6
56030,2
56035,2
56036,8
56044,7
56048,6
56050,2
56052,8
56053,7
56055,8
56057,7
56058,7
56064,8
56067,8
56068,8
56089,7
56091,7
56096,6
56104,8
56107,8
56111,7
56115,8
56118,7
56120,8
56126,8
56128,5
56130,6
56132,6
56133,1
56138,5
56146,6
56151,8
56155,1
56158,2
56159,8
56160,2
56161,4
56162,8
56164,6
56165,7
56168,8
56171,8
56176,8
56182,5
56183,8
56185,7
56186,8
56188,8
56189,6
56199,6
56201,5
56202,2
56207,1
56216,2
56218,4
56224,4
56227,6
56230,6
56233,8
56236,8
56238,6
56241,8
56242,6
56248,6
56253,8
56254,7
56257,8
56259,7
56260,8
56262,7
56264,6
56266,7
56268,8
56271,5
56278,7
56280,8
56281,8
56284,5
56285,4
56286,5
56287,5
56288,4
56289,6
56290,8
56300,6
56304,2
56311,7
56316,8
56328,7
56330,8
56332,8
56339,4
56343,4
56347,7
56348,7
56349,5
56354,6
56357,6
56368,6
56370,4
56371,6
56387,4
56392,7
56395,2
56397,6
56399,8
56404,2
56408,2
56410,6
56420,8
56423,8
56424,8
56428,6
56431,7
56433,7
56441,7
56442,7
56443,2
56447,6
56450,8
56451,8
56454,2
56457,2
56459,8
56461,8
56462,1
56463,8
56471,2
56480,2
56485,8
56489,6
56496,4
56497,5
56501,4
56512,6
56520,7
56522,8
56523,5
56527,8
56528,8
56529,2
56542,8
56543,6
56544,8
56545,5
56557,5
56561,2
56565,4
56567,5
56570,8
56577,8
56579,5
56581,8
56582,6
56586,5
56593,5
56594,8
56601,6
56604,5
56605,8
56611,7
56614,5
56619,7
56620,4
56624,7
56626,5
56627,4
56631,4
56632,7
56639,8
56642,7
56649,2
56658,7
56661,5
56662,7
56664,7
56665,7
56668,2
56680,8
56682,7
56684,4
